season,team,player,fg_id,match,salary,log_salary,pos,pos_group,role,rp_prior1,rp_prior2,rp_prior_best,rp_prior_mean,PA_prior1,IP_prior1,SV_prior1,PA_prior2,IP_prior2,SV_prior2,played_prior1,played_prior2,has_prior_window,no_prior_line,auction_tenure,ever_bought_before,last_salary,last_salary_season,years_since_last,birth_year,age,rp_realized,played,rp_R_prior1,rp_HR_prior1,rp_RBI_prior1,rp_SB_prior1,rp_AVG_prior1,rp_W_prior1,rp_SV_prior1,rp_K_prior1,rp_ERA_prior1,rp_WHIP_prior1
2023,Producers,Orlando Arcia,13185,exact,1,0.0,2B,MI,HIT,2.9887270540059907,0.0,2.9887270540059907,1.4943635270029954,234.0,1.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,,,,1994.0,29.0,6.3170705173735815,True,0.9310774093465041,0.893039165538829,1.1196165403041891,0.0,-0.053623865029496405,0.0,0.0,0.0,0.08021629622772176,0.018401507618243017
2023,Producers,Adam Ottavino,1247,exact,1,0.0,P,SP,PIT,7.814499399878332,0.0,7.814499399878332,3.907249699939166,0.0,65.2,3.0,0.0,0.0,0.0,1,0,1,0,0,0,,,,1985.0,38.0,5.200076050707797,True,0.0,0.0,0.0,0.0,0.0,1.9753958616515181,0.6143531125266559,1.743694777581709,2.254011283368793,1.2270443647496567
2023,Producers,Edmundo Sosa,17022,exact,1,0.0,SS,MI,HIT,2.3160147437575564,0.0,2.3160147437575564,1.1580073718787782,190.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,,,,1996.0,27.0,3.2308130497752416,True,0.9683205057203643,0.19845314789751756,0.7837315782129323,0.6586704793509914,-0.293160967424249,0.0,0.0,0.0,0.0,0.0
2023,Producers,Andrew Chafin,12988,exact,1,0.0,P,SP,PIT,4.079965552388347,0.0,4.079965552388347,2.0399827761941736,0.0,57.1,3.0,0.0,0.0,0.0,1,0,1,0,0,0,,,,1990.0,33.0,2.6065526798082415,True,0.0,0.0,0.0,0.0,0.0,0.6584652872171727,0.6143531125266559,1.497789103820186,1.1152262680678435,0.19413178075648932
2023,Block Bombers,Trayce Thompson,9952,exact,1,0.0,OF,OF,HIT,4.721941721774515,0.0,4.721941721774515,2.3609708608872575,255.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,,,,1991.0,32.0,0.7899381185527512,True,1.340751469458966,1.2899454613338641,1.5301426050823916,0.43911365290066096,0.1219885329986318,0.0,0.0,0.0,0.0,0.0
2023,Milwaukee Beers,Corey Dickerson,10762,exact,1,0.0,OF,OF,HIT,3.3034291786843357,0.0,3.3034291786843357,1.6517145893421679,297.0,1.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,,,,1989.0,34.0,1.0841280498256174,True,1.0428066984680846,0.5953594436925527,1.343539848365027,0.0,0.3940516207216588,0.0,0.0,0.0,0.08021629622772176,-0.15254472879070885
2023,Milwaukee Beers,Joey Votto,4314,exact,1,0.0,U,UTIL,HIT,2.680862966583721,0.0,2.680862966583721,1.3404314832918605,376.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,,,,1983.0,40.0,2.5449241939065654,True,1.154535987589665,1.0914923134363466,1.5301426050823916,0.0,-1.0953079395246819,0.0,0.0,0.0,0.0,0.0
2023,Milwaukee Beers,Ryne Nelson,26253,exact,1,0.0,P,SP,PIT,2.1454680798328787,0.0,2.1454680798328787,1.0727340399164393,0.0,18.1,0.0,0.0,0.0,0.0,1,0,1,0,0,0,,,,1998.0,25.0,0.080753649130056,True,0.0,0.0,0.0,0.0,0.0,0.32923264360858634,0.0,0.35768098001676085,0.8701386133144347,0.5884158428930968
2024,Moben,Bobby Witt,25764,exact,39,3.6635616461296463,SS,MI,HIT,13.577597174276244,11.586887712186762,13.577597174276244,12.582242443231504,694.0,0.0,0.0,632.0,0.0,0.0,1,1,1,0,0,0,,,,2000.0,24.0,14.167163027517429,True,3.2717492290031465,2.603076537966646,3.2360529681050108,3.4707459218200816,0.995972517381359,0.0,0.0,0.0,0.0,0.0
2024,Pookie 2.0,Aaron Judge,15640,curated,39,3.6635616461296463,RF,OF,HIT,8.988189227504986,20.638515507255356,20.638515507255356,14.81335236738017,458.0,0.0,0.0,696.0,0.0,0.0,1,1,1,0,0,0,,,,1992.0,32.0,15.437568911620724,True,2.6646205060953463,3.210461063492197,2.5281663813320394,0.21249464827469886,0.372446628310704,0.0,0.0,0.0,0.0,0.0
2024,Lisbon Long Balls,Vladimir Guerrero Jr.,19611,curated,37,3.6109179126442243,1B,CI,HIT,8.860801936187748,12.25052380775787,12.25052380775787,10.55566287197281,682.0,0.0,0.0,706.0,0.0,0.0,1,1,1,0,0,0,,,,1999.0,25.0,10.9618444311069,True,2.6308911326004685,2.2559996662377597,3.1686351979361564,0.3541577471244981,0.4511181922888651,0.0,0.0,0.0,0.0,0.0
2024,New York Polar Bears,Julio Rodriguez,23697,curated,36,3.58351893845611,CF,OF,HIT,13.266201292461043,12.822226094440499,13.266201292461043,13.044213693450772,714.0,0.0,0.0,560.0,0.0,0.0,1,1,1,0,0,0,,,,2000.0,24.0,7.915601136302213,True,3.4403960964775355,2.776614973831089,3.472015163696001,2.620767328721286,0.9564077297351309,0.0,0.0,0.0,0.0,0.0
2024,Lisbon Long Balls,Mookie Betts,13611,curated,35,3.5553480614894135,RF,OF,HIT,14.44095004672919,13.091099449872715,14.44095004672919,13.766024748300953,693.0,0.0,0.0,639.0,0.0,0.0,1,1,1,0,0,0,,,,1992.0,32.0,7.870092003060637,True,4.249901060354603,3.38399949935664,3.6068507040337097,0.9916416919485946,2.2085570910356442,0.0,0.0,0.0,0.0,0.0
2024,Moben,Fernando Tatis Jr.,19709,curated,34,3.5263605246161616,RF,OF,HIT,10.100624139660672,0.0,10.100624139660672,5.050312069830336,635.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,,,,1999.0,25.0,6.1464981424677125,True,3.06937298803388,2.1692304483055382,2.629293036585321,2.054114933322089,0.17861273341384495,0.0,0.0,0.0,0.0,0.0
2024,Spehr's Army,Kyle Tucker,18345,curated,33,3.4965075614664802,RF,OF,HIT,12.940971813770574,12.788130685331588,12.940971813770574,12.86455124955108,674.0,0.0,0.0,609.0,0.0,0.0,1,1,1,0,0,0,,,,1997.0,27.0,6.186125874490551,True,3.2717492290031465,2.5163073200344246,3.7753951294558457,2.1249464827469886,1.2525736525301692,0.0,0.0,0.0,0.0,0.0
2024,Pookie 2.0,Shohei Ohtani,19755,curated,32,3.4657359027997265,DH,UTIL,HIT,24.827254378139223,29.360566456994135,29.360566456994135,27.09391041756668,599.0,132.0,0.0,666.0,166.0,0.0,1,1,1,0,0,0,,,,1994.0,30.0,17.608279992079556,True,3.4403960964775355,3.817845589017747,3.2023440830205834,1.4166309884979924,1.8855346012556815,3.2125661724929353,0.0,3.712547495801358,2.1271736617205583,2.01221568985483
2024,Producers,Yordan Alvarez,19556,curated,31,3.4339872044851463,DH,UTIL,HIT,9.77312614968875,13.167896007701012,13.167896007701012,11.47051107869488,496.0,0.0,0.0,561.0,0.0,0.0,1,1,1,0,0,0,,,,1997.0,27.0,10.035269437565765,True,2.5971617591055907,2.6898457558988675,3.2697618531894377,0.0,1.2163567814948535,0.0,0.0,0.0,0.0,0.0
2024,All-Stars,Jose Ramirez,13510,curated,30,3.4011973816621555,3B,CI,HIT,10.876679937036053,14.549584559458305,14.549584559458305,12.71313224824718,691.0,0.0,0.0,685.0,0.0,0.0,1,1,1,0,0,0,,,,1992.0,32.0,13.213920317057536,True,2.934455494054369,2.0824612303733168,2.6967108067541754,1.9832833838971893,1.1797690219570023,0.0,0.0,0.0,0.0,0.0
2024,Lisbon Long Balls,Rafael Devers,17350,curated,30,3.4011973816621555,3B,CI,HIT,10.348943486293269,11.352205097847595,11.352205097847595,10.850574292070432,656.0,0.0,0.0,614.0,0.0,0.0,1,1,1,0,0,0,,,,1996.0,28.0,7.990217000693773,True,3.035643614539002,2.8633841917633105,3.3708885084427194,0.3541577471244981,0.7248694244237381,0.0,0.0,0.0,0.0,0.0
2024,Lisbon Long Balls,Corey Seager,13624,curated,30,3.4011973816621555,SS,MI,HIT,11.68341175072037,9.932891602999925,11.68341175072037,10.808151676860149,536.0,0.0,0.0,663.0,0.0,0.0,1,1,1,0,0,0,,,,1994.0,30.0,7.284947000759204,True,2.9681848675492466,2.8633841917633105,3.2360529681050108,0.14166309884979925,2.474126624453006,0.0,0.0,0.0,0.0,0.0
2024,New York Polar Bears,Gunnar Henderson,26289,curated,29,3.367295829986474,3B,CI,HIT,9.389332825469273,1.7272205265103113,9.389332825469273,5.558276675989792,622.0,0.0,0.0,132.0,0.0,0.0,1,1,1,0,0,0,,,,2001.0,23.0,11.37266235737284,True,3.37293734948778,2.4295381021022027,2.76412857692303,0.7083154942489962,0.1144133027072643,0.0,0.0,0.0,0.0,0.0
2024,Spehr's Army,Luis Castillo,15689,curated,28,3.332204510175204,SP,SP,HIT,14.099885370944381,10.078859034738999,14.099885370944381,12.089372202841691,0.0,197.0,0.0,0.0,150.1,0.0,1,1,1,0,0,0,,,,1992.0,32.0,6.088012345518382,True,0.0,0.0,0.0,0.0,0.0,4.49759264149011,0.0,4.868550308865253,2.36644928057057,2.367293140018446
2024,New York Polar Bears,Austin Riley,18360,curated,28,3.332204510175204,3B,CI,HIT,11.843455994869046,11.948604663979992,11.948604663979992,11.89603032942452,715.0,0.0,0.0,693.0,0.0,0.0,1,1,1,0,0,0,,,,1997.0,27.0,5.107091750523481,True,3.9463366989007027,3.210461063492197,3.2697618531894377,0.21249464827469886,1.204401731012009,0.0,0.0,0.0,0.0,0.0
2024,Phenoms,Corbin Burnes,19361,curated,28,3.332204510175204,SP,SP,PIT,12.435924325005013,16.12135185305843,16.12135185305843,14.278638089031723,0.0,193.2,0.0,0.0,202.0,0.0,1,1,1,0,0,0,,,,1994.0,30.0,10.366881905336609,True,0.0,0.0,0.0,0.0,0.0,3.2125661724929353,0.0,4.446164665630369,2.1187555102968796,2.6584379765848296
2024,Moben,Royce Lewis,20437,curated,27,3.295836866004329,3B,CI,HIT,5.547608576888279,0.7168576800331166,5.547608576888279,3.1322331284606975,239.0,0.0,0.0,41.0,0.0,0.0,1,1,1,0,0,0,,,,1999.0,25.0,3.451692383491091,True,1.2142574458156008,1.301538268983323,1.7528620243902142,0.4249892965493977,0.8539615411497438,0.0,0.0,0.0,0.0,0.0
2024,Phenoms,Yoshinobu Yamamoto,33825,curated,27,3.295836866004329,SP,SP,PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,,,,1998.0,26.0,5.114737485319392,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,Milwaukee Beers,Kevin Gausman,14107,curated,27,3.295836866004329,SP,SP,PIT,13.102309605222489,9.708013802882824,13.102309605222489,11.405161704052656,0.0,185.0,0.0,0.0,174.2,0.0,1,1,1,0,0,0,,,,1991.0,33.0,5.562627319514974,True,0.0,0.0,0.0,0.0,0.0,3.8550794069915226,0.0,5.268705128771987,2.774874843409928,1.2036502260490511
2024,McBlocks,Trea Turner,16252,curated,26,3.258096538021482,SS,MI,HIT,10.898555146734314,14.872893744606197,14.872893744606197,12.885724445670256,691.0,0.0,0.0,708.0,0.0,0.0,1,1,1,0,1,1,45.0,2023.0,1.0,1993.0,31.0,8.425445352524054,True,3.4403960964775355,2.2559996662377597,2.561875266416467,2.1249464827469886,0.515337634855562,0.0,0.0,0.0,0.0,0.0
2024,New York Polar Bears,Luis Robert,20043,exact,26,3.258096538021482,CF,OF,HIT,10.852539305400814,7.521419014815034,10.852539305400814,9.186979160107924,595.0,0.0,0.0,401.0,0.0,0.0,1,1,1,0,0,0,,,,1997.0,27.0,4.209678491164451,True,3.035643614539002,3.2972302814244183,2.6967108067541754,1.4166309884979924,0.40632361418522595,0.0,0.0,0.0,0.0,0.0
2024,Phenoms,Logan Webb,17995,curated,26,3.258096538021482,SP,SP,PIT,13.58086647183128,12.449818928456974,13.58086647183128,13.015342700144128,0.0,216.0,0.0,0.0,192.1,0.0,1,1,1,0,0,0,,,,1996.0,28.0,6.356877387857415,True,0.0,0.0,0.0,0.0,0.0,3.533822789742229,0.0,4.312779725661458,2.8535786298879557,2.880685326539638
2024,Pookie 2.0,George Kirby,25436,curated,25,3.2188758248682006,SP,SP,PIT,13.238995890904171,6.713193456419313,13.238995890904171,9.976094673661741,0.0,190.2,0.0,0.0,130.0,0.0,1,1,1,0,0,0,,,,1998.0,26.0,8.541666979809934,True,0.0,0.0,0.0,0.0,0.0,4.1763360242408165,0.0,3.8237016124421173,2.2198411378163896,3.0191171164048476
2024,Phenoms,Pablo Lopez,17085,curated,24,3.1780538303479458,SP,SP,PIT,11.58360351951086,8.034447183319003,11.58360351951086,9.809025351414931,0.0,194.0,0.0,0.0,180.0,0.0,1,1,1,0,0,0,,,,1996.0,28.0,6.043058853595909,True,0.0,0.0,0.0,0.0,0.0,3.533822789742229,0.0,5.202012658787531,1.2806412058037249,1.5671268651773738
2024,Spehr's Army,Marcus Semien,12533,curated,23,3.1354942159291497,2B,MI,HIT,12.020328294245616,12.179964586182885,12.179964586182885,12.10014644021425,753.0,0.0,0.0,724.0,0.0,0.0,1,1,1,0,0,0,,,,1990.0,34.0,6.854285063664914,True,4.114983566375091,2.5163073200344246,3.3708885084427194,0.9916416919485946,1.0265072074447859,0.0,0.0,0.0,0.0,0.0
2024,Pookie 2.0,Framber Valdez,17295,curated,23,3.1354942159291497,SP,SP,PIT,12.265047542470247,14.287854856853905,14.287854856853905,13.276451199662077,0.0,198.0,0.0,0.0,201.1,0.0,1,1,1,0,0,0,,,,1993.0,31.0,9.805465831061248,True,0.0,0.0,0.0,0.0,0.0,3.8550794069915226,0.0,4.446164665630369,1.9876079721493811,1.9761954976989762
2024,Milwaukee Beers,Tarik Skubal,22267,curated,23,3.1354942159291497,SP,SP,PIT,8.59003819925044,6.120901530767224,8.59003819925044,7.355469865008832,0.0,80.1,0.0,0.0,117.2,0.0,1,1,1,0,0,0,,,,1996.0,28.0,15.710290279910598,True,0.0,0.0,0.0,0.0,0.0,2.248796320745055,0.0,2.2675439794714882,1.8253270434747004,2.2483708555591955
2024,Phenoms,Tyler Glasnow,14374,curated,22,3.091042453358316,SP,SP,PIT,9.600473357876707,0.6383631339894131,9.600473357876707,5.11941824593306,0.0,120.0,0.0,0.0,6.2,0.0,1,1,1,0,0,0,,,,1993.0,31.0,7.751603567377016,True,0.0,0.0,0.0,0.0,0.0,3.2125661724929353,0.0,3.6013933791605988,1.1362168757663054,1.6502969304568682
2024,All-Stars,Adolis Garcia,19287,curated,21,3.044522437723423,RF,OF,HIT,10.964809735623847,12.545328684319564,12.545328684319564,11.755069209971705,632.0,0.0,0.0,657.0,0.0,0.0,1,1,1,0,0,0,,,,1993.0,31.0,6.134655444354114,True,3.6427723374468024,3.38399949935664,3.6068507040337097,0.6374839448240965,-0.306296750037401,0.0,0.0,0.0,0.0,0.0
2024,New York Polar Bears,Bo Bichette,19612,curated,21,3.044522437723423,SS,MI,HIT,8.863055460434337,12.608587648574998,12.608587648574998,10.735821554504668,601.0,0.0,0.0,697.0,0.0,0.0,1,1,1,0,0,0,,,,1998.0,26.0,1.8835940482112337,True,2.327326771146568,1.7353843586444306,2.460748611163185,0.3541577471244981,1.985437972355655,0.0,0.0,0.0,0.0,0.0
2024,Producers,Francisco Lindor,12916,curated,21,3.044522437723423,SS,MI,HIT,11.882975542125903,12.990322740840448,12.990322740840448,12.436649141483176,687.0,0.0,0.0,706.0,0.0,0.0,1,1,1,0,1,1,28.0,2022.0,2.0,1993.0,31.0,10.831812029574325,True,3.6427723374468024,2.6898457558988675,3.303470738273865,2.195778032171888,0.05110867833448085,0.0,0.0,0.0,0.0,0.0
2024,McBlocks,Randy Arozarena,19290,curated,20,2.995732273553991,LF,OF,HIT,9.580412697776358,12.131754567280401,12.131754567280401,10.85608363252838,654.0,0.0,0.0,645.0,0.0,0.0,1,1,1,0,0,0,,,,1995.0,29.0,5.606723936051065,True,3.204290482013391,1.9956920124410953,2.797837462007457,1.5582940873477917,0.024298653966623073,0.0,0.0,0.0,0.0,0.0
2024,McBlocks,Manny Machado,11493,curated,20,2.995732273553991,3B,CI,HIT,8.582025866815728,13.784244704967232,13.784244704967232,11.183135285891481,601.0,0.0,0.0,644.0,0.0,0.0,1,1,1,0,1,1,39.0,2023.0,1.0,1992.0,32.0,9.03043916276524,True,2.529703012115835,2.603076537966646,3.0675085426828748,0.21249464827469886,0.16924312577567388,0.0,0.0,0.0,0.0,0.0
2024,Milwaukee Beers,Mike Trout,10155,curated,20,2.995732273553991,CF,OF,HIT,5.265942363883586,11.45673969311392,11.45673969311392,8.361341028498753,362.0,0.0,0.0,499.0,0.0,0.0,1,1,1,0,0,0,,,,1991.0,33.0,1.778422086792424,True,1.8213861687234012,1.5618459227799875,1.4831909437147965,0.14166309884979925,0.2578562298156028,0.0,0.0,0.0,0.0,0.0
2024,McBlocks,Jose Altuve,5417,curated,19,2.9444389791664403,2B,MI,HIT,8.239257087273776,12.812887539739268,12.812887539739268,10.526072313506521,410.0,0.0,0.0,604.0,0.0,0.0,1,1,1,0,0,0,,,,1990.0,34.0,9.0538069274185,True,2.563432385610713,1.475076704847766,1.7191531393057868,0.9916416919485946,1.4899531655609155,0.0,0.0,0.0,0.0,0.0
2024,McBlocks,Max Fried,13743,curated,19,2.9444389791664403,SP,SP,PIT,7.3036839095538735,15.51677788493011,15.51677788493011,11.410230897241991,0.0,77.2,0.0,0.0,185.1,0.0,1,1,1,0,1,1,30.0,2023.0,1.0,1994.0,30.0,7.073294664212528,True,0.0,0.0,0.0,0.0,0.0,2.5700529379943484,0.0,1.7784658662521475,2.106599347039695,0.8485657582676831
2024,All-Stars,Christian Yelich,11477,curated,18,2.8903717578961645,LF,OF,HIT,10.735468615308719,9.492107131394995,10.735468615308719,10.113787873351857,632.0,0.0,0.0,671.0,0.0,0.0,1,1,1,0,2,1,24.0,2023.0,1.0,1991.0,33.0,5.688178484903943,True,3.5753135904570468,1.6486151407122092,2.561875266416467,1.9832833838971893,0.9663812338258069,0.0,0.0,0.0,0.0,0.0
2024,All-Stars,Grayson Rodriguez,24492,curated,18,2.8903717578961645,SP,SP,PIT,3.9481464861120443,0.0,3.9481464861120443,1.9740732430560222,0.0,122.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,,,,1999.0,25.0,4.831874787836344,True,0.0,0.0,0.0,0.0,0.0,2.248796320745055,0.0,2.8677762093315877,-0.6129012999055012,-0.5555247440590971
2024,Producers,Paul Goldschmidt,9218,curated,18,2.8903717578961645,1B,CI,HIT,9.296456720564844,15.46975799819599,15.46975799819599,12.383107359380418,687.0,0.0,0.0,651.0,0.0,0.0,1,1,1,0,1,1,36.0,2022.0,2.0,1987.0,37.0,6.077183850124192,True,3.0019142410441244,2.1692304483055382,2.6967108067541754,0.7791470436738959,0.6494541807871101,0.0,0.0,0.0,0.0,0.0
2024,Milwaukee Beers,Aaron Nola,16149,curated,18,2.8903717578961645,SP,SP,PIT,8.684225299936823,14.649705545739442,14.649705545739442,11.666965422838132,0.0,193.2,0.0,0.0,205.0,0.0,1,1,1,0,2,1,29.0,2023.0,1.0,1993.0,31.0,7.17069314461357,True,0.0,0.0,0.0,0.0,0.0,3.8550794069915226,0.0,4.490626312286673,-1.2965706737027674,1.6350902543613952
2024,McBlocks,Spencer Torkelson,27465,curated,17,2.833213344056216,1B,CI,HIT,8.20963216778454,2.056470559714829,8.20963216778454,5.133051363749685,684.0,0.0,0.0,404.0,0.0,0.0,1,1,1,0,0,0,,,,1999.0,25.0,2.500441709503235,True,2.9681848675492466,2.6898457558988675,3.1686351979361564,0.21249464827469886,-0.8295283018744309,0.0,0.0,0.0,0.0,0.0
2024,McBlocks,Dylan Cease,18525,curated,17,2.833213344056216,SP,SP,PIT,3.7209848991672914,16.427172660526626,16.427172660526626,10.074078779846959,0.0,177.0,0.0,0.0,184.0,0.0,1,1,1,0,0,0,,,,1995.0,29.0,9.53886183546502,True,0.0,0.0,0.0,0.0,0.0,2.248796320745055,0.0,4.757396192224495,-1.5117906808440718,-1.7734169329581861
2024,Producers,Tanner Bibee,30134,curated,17,2.833213344056216,SP,SP,PIT,9.981536249587622,0.0,9.981536249587622,4.990768124793811,0.0,142.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,,,,1999.0,25.0,7.654168995842267,True,0.0,0.0,0.0,0.0,0.0,3.2125661724929353,0.0,3.13454608926941,2.6539780190697444,0.9804459687555316
2024,Milwaukee Beers,Edwin Diaz,14710,curated,17,2.833213344056216,RP,RP,PIT,0.0,15.154909767770057,15.154909767770057,7.577454883885029,0.0,0.0,0.0,0.0,62.0,32.0,0,1,1,0,0,0,,,,1994.0,30.0,6.595657121089411,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,Milwaukee Beers,Freddy Peralta,18679,curated,17,2.833213344056216,SP,SP,PIT,10.887997398165904,4.702810477677414,10.887997398165904,7.795403937921659,0.0,165.2,0.0,0.0,78.0,0.0,1,1,1,0,0,0,,,,1996.0,28.0,5.9802564807905405,True,0.0,0.0,0.0,0.0,0.0,3.8550794069915226,0.0,4.646242075583736,0.5499758102794318,1.836700105311214
2024,Spehr's Army,Seiya Suzuki,30116,curated,16,2.772588722239781,RF,OF,HIT,8.369050192515,6.51639515489136,8.369050192515,7.44272267370318,583.0,0.0,0.0,446.0,0.0,0.0,1,1,1,0,2,1,17.0,2023.0,1.0,1994.0,30.0,7.879557330964282,True,2.529703012115835,1.7353843586444306,2.4944574962476125,0.4249892965493977,1.1845160289577235,0.0,0.0,0.0,0.0,0.0
2024,All-Stars,Blake Snell,13543,curated,16,2.772588722239781,SP,SP,PIT,16.193660369670024,7.633612024934968,16.193660369670024,11.913636197302496,0.0,180.0,0.0,0.0,128.0,0.0,1,1,1,0,2,1,24.0,2023.0,1.0,1992.0,32.0,5.760134868668938,True,0.0,0.0,0.0,0.0,0.0,4.49759264149011,0.0,5.202012658787531,5.448652913215741,1.045402156176641
2024,Producers,Joe Ryan,21390,curated,16,2.772588722239781,SP,SP,PIT,7.849730702357447,9.623085033925472,9.623085033925472,8.736407868141459,0.0,161.2,0.0,0.0,147.0,0.0,1,1,1,0,0,0,,,,1996.0,28.0,6.2850311723407035,True,0.0,0.0,0.0,0.0,0.0,3.533822789742229,0.0,4.357241372317762,-1.247459584426227,1.206126124723684
2024,Producers,Wyatt Langford,33333,curated,16,2.772588722239781,LF,OF,HIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,,,,2001.0,23.0,6.739454097489879,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,Moben,Andres Gimenez,19950,curated,15,2.70805020110221,2B,MI,HIT,8.010839226902302,10.780052210917175,10.780052210917175,9.395445718909738,616.0,0.0,0.0,557.0,0.0,0.0,1,1,1,0,0,0,,,,1998.0,26.0,6.2031310602658545,True,2.563432385610713,1.301538268983323,2.089950875234486,2.1249464827469886,-0.06902878567320783,0.0,0.0,0.0,0.0,0.0
2024,Moben,Jazz Chisholm Jr.,20454,curated,15,2.70805020110221,CF,OF,HIT,6.518481426468215,5.977227821926732,6.518481426468215,6.2478546241974735,383.0,0.0,0.0,241.0,0.0,0.0,1,1,1,0,0,0,,,,1998.0,26.0,8.678797987070629,True,1.68646867474389,1.6486151407122092,1.7191531393057868,1.5582940873477917,-0.0940496156414636,0.0,0.0,0.0,0.0,0.0
2024,All-Stars,Emmanuel Clase,21032,curated,15,2.70805020110221,RP,RP,PIT,12.452140808795143,17.56455797614974,17.56455797614974,15.008349392472441,0.0,72.2,44.0,0.0,72.2,42.0,1,1,1,0,0,0,,,,1998.0,26.0,15.641423435903915,True,0.0,0.0,0.0,0.0,0.0,0.9637698517478807,8.30486978620371,1.422772693001718,1.0870767815315598,0.6736516963102754
2024,New York Polar Bears,Zach Eflin,13774,curated,15,2.70805020110221,SP,SP,PIT,13.948665362231091,2.8618459249801287,13.948665362231091,8.40525564360561,0.0,177.2,0.0,0.0,75.2,1.0,1,1,1,0,1,1,5.0,2022.0,2.0,1994.0,30.0,5.428092307646965,True,0.0,0.0,0.0,0.0,0.0,5.140105875988697,0.0,4.134933139036243,1.660779655266172,3.0128466919399783
2024,Phenoms,Yu Darvish,13074,curated,15,2.70805020110221,SP,SP,PIT,4.26744526745252,15.802086794515553,15.802086794515553,10.034766030984036,0.0,136.1,0.0,0.0,194.2,0.0,1,1,1,0,1,1,26.0,2022.0,2.0,1986.0,38.0,4.263429380088363,True,0.0,0.0,0.0,0.0,0.0,2.5700529379943484,0.0,3.13454608926941,-1.1706286616366368,-0.26652509817460174
2024,Milwaukee Beers,Gleyber Torres,16997,curated,15,2.70805020110221,2B,MI,HIT,9.221228499410532,9.405120707729163,9.405120707729163,9.313174603569848,672.0,0.0,0.0,572.0,0.0,0.0,1,1,1,0,0,0,,,,1996.0,28.0,5.814020374185823,True,3.035643614539002,2.1692304483055382,2.292204185741049,0.9208101425236951,0.8033401083012477,0.0,0.0,0.0,0.0,0.0
2024,Moben,Jackson Chourio,28806,curated,14,2.6390573296152584,CF,OF,HIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,,,,2004.0,20.0,8.290857767994867,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,All-Stars,Adley Rutschman,26288,curated,14,2.6390573296152584,C,C,HIT,8.318062437209603,6.1328965065802725,8.318062437209603,7.225479471894937,687.0,0.0,0.0,470.0,0.0,0.0,1,1,1,0,0,0,,,,1998.0,26.0,5.8294979500467825,True,2.8332673735697353,1.7353843586444306,2.6967108067541754,0.07083154942489962,0.9818683488163623,0.0,0.0,0.0,0.0,0.0
2024,Moben,Bryan Reynolds,19326,curated,13,2.5649493574615367,LF,OF,HIT,9.009377507650258,9.07394500023125,9.07394500023125,9.041661253940754,640.0,0.0,0.0,614.0,0.0,0.0,1,1,1,0,0,0,,,,1995.0,29.0,7.995556929603298,True,2.866996747064613,2.0824612303733168,2.8315463470918845,0.8499785930987954,0.37839459002164727,0.0,0.0,0.0,0.0,0.0
2024,All-Stars,Ketel Marte,13613,curated,13,2.5649493574615367,2B,MI,HIT,9.54737223166433,5.943713120707032,9.54737223166433,7.74554267618568,650.0,0.0,0.0,558.0,0.0,0.0,1,1,1,0,2,1,20.0,2023.0,1.0,1993.0,31.0,9.954419424049382,True,3.170561108518513,2.1692304483055382,2.76412857692303,0.566652395399197,0.876799702518051,0.0,0.0,0.0,0.0,0.0
2024,Pookie 2.0,Gerrit Cole,13125,curated,13,2.5649493574615367,SP,SP,PIT,18.767907791895432,13.919290365338444,18.767907791895432,16.34359907861694,0.0,209.0,0.0,0.0,200.2,0.0,1,1,1,0,0,0,,,,1990.0,34.0,4.584012765414052,True,0.0,0.0,0.0,0.0,0.0,4.818849258739403,0.0,4.935242778849709,4.898572057014772,4.115243697291546
2024,Milwaukee Beers,George Springer,12856,curated,13,2.5649493574615367,RF,OF,HIT,8.768441022091876,10.940324406949669,10.940324406949669,9.854382714520773,683.0,0.0,0.0,583.0,0.0,0.0,1,1,1,0,0,0,,,,1989.0,35.0,5.188932874314748,True,2.934455494054369,1.8221535765766521,2.427039726078758,1.4166309884979924,0.1681612368841049,0.0,0.0,0.0,0.0,0.0
