fg_id,rp_R,rp_HR,rp_RBI,rp_SB,rp_AVG,rp_W,rp_SV,rp_K,rp_ERA,rp_WHIP,roto_points,PA,AB,H,HR,R,RBI,SB,IP,W,SV,K,ER,BB,name,w_2026,pt_scale,pt_scale_kind,AVG,ERA,WHIP,role,rp_above_repl,redraft_value,keep_value,roto_points_ft,redraft_value_ft,upside_ft,upside_kind
27490,1.8421149157532137,0.6416585871405326,1.6689190520288224,0.24202859143220765,0.4973139552872599,0.0,0.0,0.0,0.0,0.0,4.892035101642036,526.3,479.45806731756096,130.2127413618617,8.881324834602335,62.27123988818557,56.44320588202929,4.139527684939077,0.0,0.0,0.0,0.0,0.0,0.0,Nick Gonzales,0.5,1.140034201026031,health,0.27158316907746904,,,HIT,0.08097827931317525,1.5248390117856738,8.37319877578833,5.571987872910833,5.931770642840762,4.406931631055088,health
31595,1.6719477890915488,1.1393511334203161,1.9327311984138402,0.3578628095726456,-0.2175277670043331,0.0,0.0,0.0,0.0,0.0,4.884365163494017,544.5,498.8063577627222,122.81160331088056,15.769986904830393,56.518874563517954,65.3653901392514,6.120694248848627,0.0,0.0,0.0,0.0,0.0,0.0,Brooks Lee,0.5,1.1019283746556474,health,0.2462109822772166,,,HIT,0.0733083411651565,1.4751283635451098,8.302846953096967,5.383683124294308,4.711323888270522,3.2361955247254124,health
5417,1.8927395266882892,1.1100786742401783,1.5664710260927814,0.38092600816894834,-0.0700444462218469,0.0,0.0,0.0,0.0,0.0,4.88017078896835,516.8,467.97743333893226,117.53733487270513,15.364820942905064,63.982564879273404,52.97839132850979,6.5151548723960095,0.0,0.0,0.0,0.0,0.0,0.0,Jose Altuve,0.5,1.1609907120743035,health,0.25116026222482146,,,HIT,0.0691139666394891,1.4479436493256743,8.264374427343009,5.666442037107821,6.543949990397274,5.096006341071599,health
13419,1.8044342195940666,1.6489278376714678,2.083035989471604,0.12020926033503374,-0.7774726745756139,0.0,0.0,0.0,0.0,0.0,4.879134632496559,543.9,488.5114457831325,110.55649915737303,22.823139982339764,60.99747371344035,70.44873091387768,2.0559949475320636,0.0,0.0,0.0,0.0,0.0,0.0,Christian Walker,0.5,1.1031439602868174,health,0.2263130170474101,,,HIT,0.06807781016769798,1.441228078887248,8.254870374640474,5.387879984117748,4.738524710281309,3.2972966313940613,health
25961,1.5393677473845147,1.5203654197324803,2.002318973447726,0.027153741124927012,-0.2317471261077199,0.0,0.0,0.0,0.0,0.0,4.857458755581927,434.69999999999993,397.24954751131213,96.8467019654934,21.043681843508715,52.03711096075778,67.71886384927656,0.4644230769230769,0.0,0.0,0.0,0.0,0.0,0.0,Kerry Carpenter,0.5,1.3802622498274675,health,0.24379310831747536,,,HIT,0.046401933253066296,1.300741692711193,8.056050329426435,6.710394351199586,13.310047091081707,12.009305398370513,health
33541,1.79864983346946,0.979748486359853,1.4675289794428408,0.9729199967639915,-0.36724978387341584,0.0,0.0,0.0,0.0,0.0,4.851597512162729,452.79999999999995,409.1971383548057,97.56202924213642,13.560894746766728,60.80193710880676,49.6321497581574,16.640303684796123,0.0,0.0,0.0,0.0,0.0,0.0,Dylan Crews,0.5,1.325088339222615,health,0.23842304869087955,,,HIT,0.04054068983386827,1.262753614549267,8.002288597607926,6.436821636934646,11.53695887256019,10.274205258010923,health
31695,1.8252603308724906,0.8533789331388767,1.6126840206521218,0.6972984215262781,-0.15166129957215724,0.0,0.0,0.0,0.0,0.0,4.83696040661761,489.69999999999993,432.04711144950977,107.02894727723672,11.81178848706471,61.701483957462784,54.5413248711325,11.926219557332146,0.0,0.0,0.0,0.0,0.0,0.0,Dylan Beavers,0.5,1.225239942822136,health,0.24772517728021987,,,HIT,0.025903584288749393,1.1678871383181166,7.868031054176371,5.928527322745602,8.242585519385589,7.074698381067472,health
31580,2.1418924772356664,0.6868738698147624,1.501335133841785,0.4998806187664626,0.00033724260474012643,0.0,0.0,0.0,0.0,0.0,4.830319342263417,581.5999999999999,511.4717327402174,129.78451866072047,9.507158605031174,72.40498360011694,50.77548126396031,8.549690961317072,0.0,0.0,0.0,0.0,0.0,0.0,Chase Meidroth,0.5,1.0316368638239342,health,0.25374719726034123,,,HIT,0.019262519934556188,1.1248448597908087,7.8071164844742915,4.983098140083119,2.1150396867195376,0.9901948269287288,health
31792,1.9006098585753963,1.0253927330068147,1.9881216961473136,0.4309980326992525,-0.5227133542657392,0.0,0.0,0.0,0.0,0.0,4.822408966163039,478.2635379061372,422.39038919672504,98.24382836957459,14.192665893333789,64.24861523300028,67.23870883836858,7.371560020885255,0.0,0.0,0.0,0.0,0.0,0.0,Otto Kemp,0.09747292418772563,1.2545384551513825,health,0.23259011303833974,,,HIT,0.01135214383417793,1.0735758774095043,7.734559266137459,6.058768304632081,9.08670753342515,8.013131656015645,health
23401,1.4072595362388574,0.6872371965895046,1.248244492171481,2.0530126854041737,-0.5757508527973915,0.0,0.0,0.0,0.0,0.0,4.820003057606625,398.6,351.86488568706835,79.5317469667437,9.512187483584757,47.571297217489445,42.21590063166661,35.11363181709931,0.0,0.0,0.0,0.0,0.0,0.0,José Caballero,0.5,1.5052684395383842,health,0.22602922372161738,,,HIT,0.00894623527776428,1.0579826259857315,7.7124912847657745,7.274844447979079,16.968379097006135,15.910396471020404,health
33252,1.9940937561715508,0.6478847406883252,1.6295501020685093,0.37652222536150626,0.16867157973056016,0.0,0.0,0.0,0.0,0.0,4.816722404020451,513.3,461.17444022323826,119.91023427500998,8.967502271071282,67.40876456087891,55.1117394185912,6.439834924690693,0.0,0.0,0.0,0.0,0.0,0.0,Kyle Karros,0.5,1.168907071887785,health,0.26001058128235743,,,HIT,0.005665581691590482,1.036719949120005,7.682399782728578,5.628111497687616,6.295520873340956,5.258800924220951,health
29993,1.7375455685555814,1.0716378285605244,1.8968635039422788,0.21332424514477522,-0.10484316998514139,0.0,0.0,0.0,0.0,0.0,4.814527976218018,492.79999999999995,456.7604001025904,114.09542601613259,14.832753509787313,58.7363556914349,64.1523368991251,3.6485838859780895,0.0,0.0,0.0,0.0,0.0,0.0,Brady House,0.5,1.2175324675324677,health,0.24979272719462164,,,HIT,0.003471153889157641,1.0224973535174275,7.662271589686287,5.8632364285784115,7.819420089545,6.796922736027573,health
31500,1.813318719301648,0.8300156898501024,1.7079273900341083,0.4081059017469227,0.051689121396079084,0.0,0.0,0.0,0.0,0.0,4.811056822328861,454.5671641791045,401.4421920249499,102.73638554685421,11.488413164119017,61.29780720938357,57.76247637059587,6.98002524689983,0.0,0.0,0.0,0.0,0.0,0.0,Ryan Ritter,0.06716417910447761,1.3199369582348306,health,0.2559182556986164,,,HIT,0.0,1.0,7.630432740632787,6.348782289090747,10.966355437755801,9.966355437755801,health
29591,1.707529039468259,1.1664162135241827,1.7053104654279794,0.725794725485015,-0.5065216896560826,0.0,0.0,0.0,0.0,0.0,4.798528754249353,464.9,413.5187313030992,96.27910571357171,16.144600091491178,57.72167063165779,57.67397141036911,12.413605111483387,0.0,0.0,0.0,0.0,0.0,0.0,Colton Cowser,0.5,1.2906001290600129,health,0.23282888639692956,,,HIT,-0.012528068079507904,0.9188026847915157,7.515520155004892,6.202852799595457,10.020552566829222,9.101749882037707,health
27449,1.7999495998851522,1.4361675424511067,1.9512502390887392,0.2655738707835299,-0.6547918353832426,0.0,0.0,0.0,0.0,0.0,4.798149416825285,457.8571428571429,419.4428247489472,95.24418015143026,19.878282184708407,60.845874685978536,65.99170812889884,4.542233560090704,0.0,0.0,0.0,0.0,0.0,0.0,Ryan Ward,0.20634920634920634,1.3104524180967239,health,0.22707309442815618,,,HIT,-0.01290740550357583,0.916344110955794,7.51204071635973,6.301876337941773,10.662347088150266,9.746002977194472,health
25183,1.982001636342583,0.4334884259433327,1.2122926057069958,1.1693536550693207,-0.004274182504395894,0.0,0.0,0.0,0.0,0.0,4.792862140557836,471.0,422.0,107.0,6.0,67.0,41.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,Drew Avans,0.0,1.2738853503184713,health,0.25355450236966826,,,HIT,-0.01819468177102479,0.882076047040607,7.4635436469819405,6.105321931456655,9.388432387359817,8.50635634031921,health
33390,1.5666844082978115,1.4827007179905665,2.0010060904019964,0.05972507938813537,-0.31733442204877266,0.0,0.0,0.0,0.0,0.0,4.792781874029737,510.6,459.76938005390844,111.21096054225453,20.52235717385992,52.96052910917476,67.67446185868327,1.021505840071878,0.0,0.0,0.0,0.0,0.0,0.0,Bryce Eldridge,0.5,1.1750881316098707,health,0.24188422580297742,,,HIT,-0.018274948299123572,0.8815558210535381,7.462807409421235,5.635635783120759,6.3442875125511025,5.462731691497565,health
33270,1.8915886211515984,0.3676234641827158,1.2972218577439811,1.8798924140123283,-0.6518531932740828,0.0,0.0,0.0,0.0,0.0,4.78447316381654,467.46938775510205,421.3819308580425,95.78360454780771,5.088349891456244,63.94365942655109,43.872325804120266,32.15267521271631,0.0,0.0,0.0,0.0,0.0,0.0,Jonah Cox,0.14965986394557823,1.2835065048458918,health,0.2273082862209292,,,HIT,-0.026583658512320696,0.827705142890284,7.386596507008189,6.153549734755779,9.701007967364612,8.873302824474328,health
20348,0.0,0.0,0.0,0.0,0.0,0.632917438712601,3.845385249490755,1.1263824116601915,-0.25140757671069364,-0.5697277816072859,4.783549741545568,0.0,0.0,48.72422606212807,0.0,0.0,0.0,0.0,57.7,2.3227917362535955,25.27788582980011,59.200925675880086,24.729312712108108,27.35260794471603,Riley O'Brien,0.48224852071005925,1.0,health,,3.857258481957937,1.3184893242087363,PIT,-0.027507080783292892,0.8217202289569611,7.378126498694827,4.783549741545568,0.8217202289569611,0.0,role
35061,1.9254386757124835,0.5550462181493456,1.588985310257593,0.7952422407266235,-0.08339382826505949,0.0,0.0,0.0,0.0,0.0,4.781318616580987,490.59999999999997,432.8174863735927,108.39183668052206,7.682505713154659,65.08793378737573,53.739829323274215,13.60139829860934,0.0,0.0,0.0,0.0,0.0,0.0,Ryan Waldschmidt,0.5,1.222992254382389,health,0.2504331273412601,,,HIT,-0.02973820574787389,0.8072597905343022,7.357661704210008,5.848537273768956,7.724151457638864,6.9168916671045615,health
27781,1.715762610565221,1.0837210648583318,1.8627910770619691,0.8185475585485243,-0.7032704733359381,0.0,0.0,0.0,0.0,0.0,4.777551837698108,444.0,394.0,88.0,15.0,58.0,63.0,13.999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,Pedro León,0.0,1.3513513513513513,health,0.2233502538071066,,,HIT,-0.03350498463075269,0.7828464228599955,7.323111261302681,6.472841720951287,11.770413392217478,10.987566969357482,health
23793,0.0,0.0,0.0,0.0,0.0,2.4293616189762797,0.0,2.5496767948193972,0.013734046829429684,-0.22214787972808758,4.770624580897019,0.0,0.0,127.52212628978788,0.0,0.0,0.0,0.0,135.44,8.915698553681535,0.0,134.00708752646614,54.25242016768842,35.16552192093914,Braxton Ashcraft,0.5,1.1075014766686355,health,,3.6050781269137313,1.2011787375275178,PIT,-0.04043224143184165,0.7379492646997383,7.259571616940146,5.2859226767408884,4.077715751362212,3.339766486662474,health
13145,1.6364720535220212,1.2671489776029505,1.9117110578592018,0.024953854142492366,-0.08249496183074419,0.0,0.0,0.0,0.0,0.0,4.757790981295922,522.4,464.7259169232431,116.49884522829187,17.53886242538707,55.319645340102966,64.65448440685392,0.426797385620915,0.0,0.0,0.0,0.0,0.0,0.0,Josh Bell,0.5,1.1485451761102603,health,0.25068291004638227,,,HIT,-0.053265841032938965,0.6547717288293626,7.141856570716264,5.465215913744054,5.239756808874359,4.584985080044997,health
26288,1.7290514805603638,1.1049400195743284,1.9159547074191454,0.027192112772643724,-0.04173341212244228,0.0,0.0,0.0,0.0,0.0,4.735404908204039,527.4,467.56513409961684,117.91921746368844,15.293695795957937,58.449219755094425,64.79800555936993,0.46507936507936504,0.0,0.0,0.0,0.0,0.0,0.0,Adley Rutschman,0.5,1.1376564277588168,health,0.25219848287183283,,,HIT,-0.07565191412482175,0.5096823964928822,6.936522314491156,5.38750170933018,4.7360730236392286,4.226390627146347,health
