season,team,player,salary,pos,fg_id,match,match_conf,rp_R,rp_HR,rp_RBI,rp_SB,rp_AVG,rp_W,rp_SV,rp_K,rp_ERA,rp_WHIP,roto_points,name,role,played,value,surplus
2024,Milwaukee Beers,Tarik Skubal,23,SP,22267,curated,1.0,0.0,0.0,0.0,0.0,0.0,4.731812774330454,0.0,4.232186543642345,3.726866861762771,3.0194241001750273,15.710290279910598,Tarik Skubal,PIT,True,68.93273766676282,45.93273766676282
2024,Milwaukee Beers,Edwin Diaz,17,RP,14710,curated,1.0,0.0,0.0,0.0,0.0,0.0,1.577270924776818,3.248427633870306,1.5406643996592748,0.07124045671534306,0.4413070113392885,6.878910426361031,Edwin Díaz,PIT,True,14.057208173595379,-2.942791826404621
2024,Milwaukee Beers,Mike Trout,20,CF,10155,curated,1.0,0.5122193961270942,0.7485216101088465,0.42082164196995203,0.3534074129144885,-0.2565479743279572,0.0,0.0,0.0,0.0,0.0,1.7784220867924239,Mike Trout,HIT,True,0.0,-20.0
2024,Milwaukee Beers,George Springer,13,RF,12856,curated,1.0,2.2296609007885277,1.4221910592068085,1.6832865678798081,0.9424197677719695,-1.0886254213323656,0.0,0.0,0.0,0.0,0.0,5.188932874314748,George Springer,HIT,True,3.5561976250758627,-9.443802374924138
2024,Milwaukee Beers,Aaron Nola,18,SP,16149,curated,1.0,0.0,0.0,0.0,0.0,0.0,3.680298824479242,0.0,3.6567576714804475,0.18317509233098284,-0.34953844367710285,7.17069314461357,Aaron Nola,PIT,True,15.870257937798218,-2.1297420622017817
2024,Milwaukee Beers,Gleyber Torres,15,2B,16997,curated,1.0,2.4104442170686786,1.12278241516327,1.8936973888647841,0.23560494194299236,0.15149141114609802,0.0,0.0,0.0,0.0,0.0,5.814020374185823,Gleyber Torres,HIT,True,7.440302725729934,-7.559697274270066
2024,Milwaukee Beers,Freddy Peralta,17,SP,18679,curated,1.0,0.0,0.0,0.0,0.0,0.0,2.8916633620908327,0.0,3.693882114845731,-0.162855165537078,-0.4424338306089458,5.9802564807905405,Freddy Peralta,PIT,True,8.473243729524489,-8.526756270475511
2024,Milwaukee Beers,David Bednar,10,RP,19569,curated,1.0,0.0,0.0,0.0,0.0,0.0,0.788635462388409,3.735691778950852,1.0766088575932282,-2.1604605934606247,-0.9636061727297104,2.4768693327421545,David Bednar,PIT,True,0.0,-10.0
2024,Milwaukee Beers,Cedric Mullins,7,CF,17929,curated,1.0,2.0790081372217353,1.3473388981959238,1.6231691904555292,1.884839535543939,-0.5365176394484824,0.0,0.0,0.0,0.0,0.0,6.397838121968644,Cedric Mullins,HIT,True,11.067970040279217,4.067970040279217
2024,Milwaukee Beers,Yainer Diaz,5,C,23003,curated,1.0,2.1091386899350937,1.1976345761741545,2.5249298518197123,0.11780247097149618,1.468839060915312,0.0,0.0,0.0,0.0,0.0,7.418344649815768,Yainer Diaz,HIT,True,17.409089660939234,12.409089660939234
2024,Milwaukee Beers,Jonathan India,2,2B,21523,curated,1.0,2.5309664279221127,1.12278241516327,1.743403945304087,0.7657160613147251,-0.17641556579372017,0.0,0.0,0.0,0.0,0.0,5.986453283910475,Jonathan India,HIT,True,8.511748794192794,6.511748794192794
2024,Milwaukee Beers,Jake Burger,4,3B,22275,curated,1.0,2.048877584508377,2.1707126693156553,2.2844603421225966,0.05890123548574809,-0.09374205579482756,0.0,0.0,0.0,0.0,0.0,6.469209775637549,Jake Burger,HIT,True,11.511451959394037,7.511451959394037
2024,Milwaukee Beers,Cal Raleigh,1,C,21534,curated,1.0,2.1995303480751693,2.5449734743700785,3.005868871213943,0.3534074129144885,-1.1474408089752783,0.0,0.0,0.0,0.0,0.0,6.956339297598402,Cal Raleigh,HIT,True,14.538327814882377,13.538327814882377
2024,Milwaukee Beers,Carlos Correa,1,SS,14162,curated,1.0,1.6571803992347165,1.0479302541523852,1.6231691904555292,0.0,1.1579981500892982,0.0,0.0,0.0,0.0,0.0,5.486277993931929,Carlos Correa,HIT,True,5.403810472873797,4.403810472873797
2024,Milwaukee Beers,Jose Leclerc,1,RP,14524,curated,1.0,0.0,0.0,0.0,0.0,0.0,1.577270924776818,0.1624213816935153,1.633475508072484,-0.8163803573879066,-0.6447925322874747,1.9119949248674364,José Leclerc,PIT,True,0.0,-1.0
2024,Milwaukee Beers,Steven Kwan,1,LF,24610,curated,1.0,2.500835875208754,1.0479302541523852,1.3225823033341348,0.706814825828977,1.0868962743322006,0.0,0.0,0.0,0.0,0.0,6.665059532856453,Steven Kwan,HIT,True,12.72840325202539,11.72840325202539
2024,Milwaukee Beers,Paul Sewald,1,RP,13892,curated,1.0,0.0,0.0,0.0,0.0,0.0,0.262878487462803,2.598742107096245,0.7796133106709583,-0.5013532493913337,0.13690866694576076,3.2767893227844334,Paul Sewald,PIT,True,0.0,-1.0
2024,Milwaukee Beers,Justin Turner,1,DH,5235,curated,1.0,1.7777026100881506,0.8233737711197312,1.6532278791676687,0.0,0.16287684468332017,0.0,0.0,0.0,0.0,0.0,4.41718110505887,Justin Turner,HIT,True,0.0,-1.0
2025,Moben,Josh Hader,18,RP,14212,curated,1.0,0.0,0.0,0.0,0.0,0.0,1.696874407224349,4.7913108032513945,1.4635842753658623,1.4262429251044753,1.170047643192018,10.548060054138098,Josh Hader,PIT,True,36.85619677479321,18.85619677479321
2025,Moben,Oneil Cruz,31,SS,21711,curated,1.0,1.8013035939172573,1.3963816142693395,1.774690801646996,2.2055377028650893,-1.5336548293149335,0.0,0.0,0.0,0.0,0.0,5.644258883383748,Oneil Cruz,HIT,True,6.38545604833681,-24.61454395166319
2025,Moben,Mike Trout,16,CF,10155,curated,1.0,2.120889715418706,1.8152960985501414,1.8619706771378317,0.11608093172974154,-0.6034998949942818,0.0,0.0,0.0,0.0,0.0,5.310737527842139,Mike Trout,HIT,True,4.313054986879963,-11.686945013120038
2025,Moben,Ryan Helsley,13,RP,18138,curated,1.0,0.0,0.0,0.0,0.0,0.0,0.8484372036121745,3.593483102438546,1.2294107913073244,-0.9026882535752315,-1.4054139845652809,3.363228859217532,Ryan Helsley,PIT,True,0.0,-13.0
2025,Moben,Colton Cowser,8,LF,29591,curated,1.0,1.0459182158229234,1.1171052914154715,1.163731673211145,0.8125665221081908,-1.1324361229539988,0.0,0.0,0.0,0.0,0.0,3.006885579603732,Colton Cowser,HIT,True,0.0,-8.0
2025,Moben,Lucas Erceg,1,RP,19360,curated,1.0,0.0,0.0,0.0,0.0,0.0,2.262499209632465,0.34223648594652817,0.9366939362341519,1.0258096845950204,0.004260662580438027,4.571499978988604,Lucas Erceg,PIT,True,0.0,-1.0
2025,Moben,Dansby Swanson,5,SS,18314,curated,1.0,2.4404758369201547,1.6756579371232074,2.240183470931454,1.1608093172974154,-0.3465716099388351,0.0,0.0,0.0,0.0,0.0,7.170554952333396,Dansby Swanson,HIT,True,15.86939925266949,10.86939925266949
2025,Moben,Austin Wells,5,C,27562,curated,1.0,1.4817174724158082,1.4662006949828066,2.065623719949782,0.29020232932435386,-0.7913133921225421,0.0,0.0,0.0,0.0,0.0,4.512430824550209,Austin Wells,HIT,True,0.0,-5.0
2025,Moben,Xander Bogaerts,2,2B,12161,curated,1.0,1.8303568776901162,0.7680098878481367,1.5419444670047668,1.1608093172974154,0.25649325168432446,0.0,0.0,0.0,0.0,0.0,5.55761380152476,Xander Bogaerts,HIT,True,5.847069655288643,3.847069655288643
2025,Moben,Drew Rasmussen,1,RP,25385,curated,1.0,0.0,0.0,0.0,0.0,0.0,2.8281240120405817,0.0,2.478336039619527,2.087578750509884,1.5710397730151968,8.96507857518519,Drew Rasmussen,PIT,True,27.02002753783032,26.02002753783032
2025,Moben,Sean Manaea,1,SP,15873,curated,1.0,0.0,0.0,0.0,0.0,0.0,0.5656248024081163,0.0,1.4440698183609841,-2.231447149013197,-0.14046414627119988,-0.36221667451529627,Sean Manaea,PIT,True,0.0,-1.0
2025,Moben,Robbie Ray,5,SP,11486,curated,1.0,0.0,0.0,0.0,0.0,0.0,3.11093641324464,0.0,3.6296890029073388,-0.18080932856048218,-0.40041241806200645,6.15940366952949,Robbie Ray,PIT,True,9.586410301712071,4.586410301712071
2025,McBlocks,Matt Olson,27,1B,14344,curated,1.0,2.8472218097401805,2.0247533406905425,2.763862723876469,0.05804046586487077,0.7072103735204429,0.0,0.0,0.0,0.0,0.0,8.401088713692506,Matt Olson,HIT,True,23.515564725515674,-3.4844352744843263
2025,McBlocks,Kyle Schwarber,20,DH,16478,curated,1.0,3.2249144987873475,3.9098685199541507,3.840314521596778,0.5804046586487077,-0.5281671142219136,0.0,0.0,0.0,0.0,0.0,11.027335084765069,Kyle Schwarber,HIT,True,39.83426719126819,19.83426719126819
2025,McBlocks,Trea Turner,31,SS,16252,curated,1.0,2.7310086746487445,1.0472862107020047,2.0074371362892247,2.089456771135348,1.6678619773150285,0.0,0.0,0.0,0.0,0.0,9.54305077009035,Trea Turner,HIT,True,30.611372350725112,-0.3886276492748877
2025,McBlocks,Jeff Hoffman,10,RP,17432,curated,1.0,0.0,0.0,0.0,0.0,0.0,2.5453116108365235,5.646902018117715,1.6392143884097659,-0.9270830015680138,-0.05593683706979874,8.84840817872619,Jeff Hoffman,PIT,True,26.295072900159276,16.295072900159276
2025,McBlocks,C.J. Abrams,22,SS,25768,curated,1.0,2.6729021071030266,1.3265625335558726,1.7455975098167174,1.799254441810994,0.0664176607243968,0.0,0.0,0.0,0.0,0.0,7.610734253011008,CJ Abrams,HIT,True,18.60454060058779,-3.3954593994122106
2025,McBlocks,Aaron Nola,18,SP,16149,curated,1.0,0.0,0.0,0.0,0.0,0.0,1.4140620060202909,0.0,1.892902329473182,-3.961972597280568,-1.0963502703402939,-1.751358532127389,Aaron Nola,PIT,True,0.0,-18.0
2025,McBlocks,Joey Bart,3,C,21524,curated,1.0,0.6101189592300387,0.2792763228538679,0.8727987549083587,0.05804046586487077,-0.10098225677904422,0.0,0.0,0.0,0.0,0.0,1.719252246078092,Joey Bart,HIT,True,0.0,-3.0
2025,McBlocks,Jack Flaherty,10,SP,17479,curated,1.0,0.0,0.0,0.0,0.0,0.0,2.262499209632465,0.0,3.668717916917095,-2.7739204028584443,-1.0508917377270381,2.106404985964078,Jack Flaherty,PIT,True,0.0,-10.0
2025,McBlocks,Sandy Alcantara,10,SP,18684,curated,1.0,0.0,0.0,0.0,0.0,0.0,3.11093641324464,0.0,2.7710528946926996,-5.063527759032906,-1.0044796844680033,-0.18601813556357016,Sandy Alcantara,PIT,True,0.0,-10.0
2025,McBlocks,Jorge Soler,1,DH,14221,curated,1.0,0.9006517969586286,0.8378289685616037,0.9891719222294731,0.0,-0.6427082359892065,0.0,0.0,0.0,0.0,0.0,2.0849444517604994,Jorge Soler,HIT,True,0.0,-1.0
2025,Spehr's Army,Julio Rodriguez,34,CF,23697,curated,1.0,3.079648079923053,2.234210582830943,2.763862723876469,1.7412139759461231,0.4441538987234716,0.0,0.0,0.0,0.0,0.0,10.26308926130006,Julio Rodríguez,HIT,True,35.08547425958062,1.0854742595806215
2025,Spehr's Army,Spencer Schwellenbach,24,SP,31846,curated,1.0,0.0,0.0,0.0,0.0,0.0,1.9796868084284072,0.0,2.107561356526842,0.9302352148462234,1.553381505449734,6.570864885251206,Spencer Schwellenbach,PIT,True,12.143106135552397,-11.856893864447603
2025,Spehr's Army,Gavin Williams,13,SP,30122,curated,1.0,0.0,0.0,0.0,0.0,0.0,3.393748814448698,0.0,3.3760010618439225,1.4516504077969676,-0.9611197394132903,7.260280544676296,Gavin Williams,PIT,True,16.42692700830393,3.426927008303931
2025,Spehr's Army,Pablo Lopez,22,SP,17085,curated,1.0,0.0,0.0,0.0,0.0,0.0,1.4140620060202909,0.0,1.424555361356106,1.1152519805671195,0.39497095047325415,4.348840298416771,Pablo López,PIT,True,0.0,-22.0
2025,Spehr's Army,Freddy Peralta,8,SP,18679,curated,1.0,0.0,0.0,0.0,0.0,0.0,4.807810820468989,0.0,3.9614347719902674,2.5593522305449463,1.2132477922888356,12.541845615293038,Freddy Peralta,PIT,True,49.24497861619872,41.24497861619872
2025,Spehr's Army,Gabriel Moreno,1,C,22664,curated,1.0,1.2783444860057953,0.6283717264212028,1.163731673211145,0.11608093172974154,0.5082240067039425,0.0,0.0,0.0,0.0,0.0,3.694752824071827,Gabriel Moreno,HIT,True,0.0,-1.0
2025,Spehr's Army,Luis Garcia,8,2B,6984,curated,1.0,0.0,0.0,0.0,0.0,0.0,0.5656248024081163,0.34223648594652817,0.9366939362341519,0.16343170716531813,-1.1287901664871982,0.8791967652669159,Luis García,PIT,True,0.0,-8.0
2025,Spehr's Army,Jonathan India,1,2B,21523,curated,1.0,1.8303568776901162,0.6283717264212028,1.309198132362538,0.0,-0.6336209524659263,0.0,0.0,0.0,0.0,0.0,3.134305784007931,Jonathan India,HIT,True,0.0,-1.0
2025,Spehr's Army,Ceddanne Rafaela,1,CF,24262,curated,1.0,2.4404758369201547,1.1171052914154715,1.832877385307553,1.1608093172974154,-0.15131443480038925,0.0,0.0,0.0,0.0,0.0,6.399953396140205,Ceddanne Rafaela,HIT,True,11.081113715685838,10.081113715685838
2025,Spehr's Army,Cam Smith,1,3B,35108,curated,1.0,1.5979306075072444,0.6283717264212028,1.4837578833442098,0.4643237269189662,-0.4649261935912657,0.0,0.0,0.0,0.0,0.0,3.7094577506003574,Cam Smith,HIT,True,0.0,-1.0
2025,All-Stars,Jose Altuve,20,2B,5417,curated,1.0,2.3242627018287187,1.8152960985501414,2.240183470931454,0.5804046586487077,0.38791489984710265,0.0,0.0,0.0,0.0,0.0,7.348061829806125,Jose Altuve,HIT,True,16.9723734256216,-3.0276265743783988
2025,All-Stars,Willy Adames,17,SS,15986,curated,1.0,2.7310086746487445,2.0945724214040093,2.53111638923424,0.6964855903784493,-1.0442932691596376,0.0,0.0,0.0,0.0,0.0,7.008889806505805,Willy Adames,HIT,True,14.864860819831781,-2.1351391801682187
2025,All-Stars,Brandon Nimmo,9,LF,12927,curated,1.0,2.353315985601578,1.7454770178366743,2.676582848385633,0.75452605624332,0.30353044760836634,0.0,0.0,0.0,0.0,0.0,7.833432355675571,Brandon Nimmo,HIT,True,19.988319410184555,10.988319410184555
2025,All-Stars,Nolan Arenado,8,3B,9777,curated,1.0,1.3945576210972312,0.8378289685616037,1.5128511751744884,0.17412139759461231,-0.397840531085075,0.0,0.0,0.0,0.0,0.0,3.5215186313428606,Nolan Arenado,HIT,True,0.0,-8.0
2025,All-Stars,Joe Ryan,14,SP,21390,curated,1.0,0.0,0.0,0.0,0.0,0.0,3.676561215652756,0.0,3.785804658946364,0.49133887111343905,1.5975267988486885,9.551231544561247,Joe Ryan,PIT,True,30.662205214694186,16.662205214694186
2025,All-Stars,Dylan Crews,14,RF,33541,curated,1.0,1.2492912022329363,0.6981908071346697,0.7855188794175227,0.9866879197028031,-0.7908236367357439,0.0,0.0,0.0,0.0,0.0,2.928865171752188,Dylan Crews,HIT,True,0.0,-14.0
2025,All-Stars,Christian Walker,9,1B,13419,curated,1.0,2.091836431645847,1.8851151792636083,2.5602096810645185,0.11608093172974154,-0.5582988010914764,0.0,0.0,0.0,0.0,0.0,6.094943422612238,Christian Walker,HIT,True,9.185873778597538,0.1858737785975375
2025,All-Stars,Zach Eflin,7,SP,13774,curated,1.0,0.0,0.0,0.0,0.0,0.0,1.696874407224349,0.0,0.9757228502439083,-2.9501574748097132,-1.1938053308105603,-1.4713655481520165,Zach Eflin,PIT,True,0.0,-7.0
2025,All-Stars,Byron Buxton,8,CF,14161,curated,1.0,2.8181685259673217,2.443667824971344,2.4147432219131257,1.3929711807568985,0.2732118174435208,0.0,0.0,0.0,0.0,0.0,9.34276257105221,Byron Buxton,HIT,True,29.366841919952932,21.366841919952932
2025,All-Stars,Joshua Lowe,15,RF,19953,initial_last,0.9,1.6269838912801033,0.7680098878481367,1.163731673211145,1.044728385567674,-0.7897476561637745,0.0,0.0,0.0,0.0,0.0,3.8137061817432847,Josh Lowe,HIT,True,0.0,-15.0
2025,All-Stars,Adolis Garcia,16,RF,19287,curated,1.0,1.6850904588258213,1.3265625335558726,2.1819968872708966,0.75452605624332,-0.7742407907584354,0.0,0.0,0.0,0.0,0.0,5.1739351451374755,Adolis García,HIT,True,3.463006261614448,-12.536993738385553
2025,All-Stars,Grayson Rodriguez,5,SP,24492,curated,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,0.0,-5.0
2025,New York Polar Bears,Jose Ramirez,35,3B,13510,curated,1.0,2.9924882286044756,2.0945724214040093,2.472929805573683,2.553780498054314,0.9904681910447707,0.0,0.0,0.0,0.0,0.0,11.104239144681253,José Ramírez,HIT,True,40.31212581337,5.3121258133700024
2025,New York Polar Bears,Luis Castillo,13,SP,15689,curated,1.0,0.0,0.0,0.0,0.0,0.0,3.11093641324464,0.0,3.1613420347902625,0.14748237084854926,-0.030485079058736278,6.389275739824716,Luis Castillo,PIT,True,11.014765981382117,-1.9852340186178825
2025,New York Polar Bears,Max Fried,17,SP,13743,curated,1.0,0.0,0.0,0.0,0.0,0.0,5.373435622877105,0.0,3.688232373921973,2.3158508668456435,0.9612449111136216,12.338763774758345,Max Fried,PIT,True,47.98308934016344,30.98308934016344
2025,New York Polar Bears,Framber Valdez,23,SP,17295,curated,1.0,0.0,0.0,0.0,0.0,0.0,3.676561215652756,0.0,3.6492034599122167,-0.18597839196608426,-0.8011382276185496,6.338648055980339,Framber Valdez,PIT,True,10.700180831151462,-12.299819168848538
2025,New York Polar Bears,Luis Arraez,11,1B,18568,curated,1.0,1.9175167290086932,0.5585526457077358,1.774690801646996,0.6384451245135785,1.30037447476556,0.0,0.0,0.0,0.0,0.0,6.189579775642564,Luis Arraez,HIT,True,9.77391551929496,-1.2260844807050404
2025,New York Polar Bears,Austin Riley,20,3B,18360,curated,1.0,1.5688773237343854,1.1171052914154715,1.5710377588350455,0.11608093172974154,0.15137756289766457,0.0,0.0,0.0,0.0,0.0,4.5244788686123085,Austin Riley,HIT,True,0.0,-20.0
2025,New York Polar Bears,Jasson Dominguez,9,LF,28080,curated,1.0,1.6850904588258213,0.6981908071346697,1.3673847160230952,1.3349307148920277,0.05396481639583902,0.0,0.0,0.0,0.0,0.0,5.1395615132714525,Jasson Domínguez,HIT,True,3.249418885628906,-5.750581114371094
2025,New York Polar Bears,Justin Steele,11,SP,17312,curated,1.0,0.0,0.0,0.0,0.0,0.0,0.8484372036121745,0.0,0.40980359710244146,-0.5156554084526498,0.08549190343306186,0.8280772956950281,Justin Steele,PIT,True,0.0,-11.0
2025,New York Polar Bears,Spencer Arrighetti,8,SP,29921,curated,1.0,0.0,0.0,0.0,0.0,0.0,0.28281240120405815,0.0,0.6049481671512231,-1.1378136078380623,-0.6157946383631978,-0.8658476778459788,Spencer Arrighetti,PIT,True,0.0,-8.0
2025,New York Polar Bears,Randy Arozarena,11,LF,19290,curated,1.0,2.7600619584216037,1.8851151792636083,2.2110901791011752,1.799254441810994,-0.5540575493492959,0.0,0.0,0.0,0.0,0.0,8.101464209248086,Randy Arozarena,HIT,True,21.653788468218014,10.653788468218014
2025,New York Polar Bears,Ian Happ,7,LF,17919,curated,1.0,2.527635688238732,1.6058388564097403,2.298370054592011,0.34824279518922463,-0.40606572974676786,0.0,0.0,0.0,0.0,0.0,6.37402166468294,Ian Happ,HIT,True,10.919981761451062,3.919981761451062
2025,New York Polar Bears,Taylor Ward,6,LF,17548,curated,1.0,2.4985824044658727,2.513486905684811,2.996609058518698,0.2321618634594831,-0.9150553897260627,0.0,0.0,0.0,0.0,0.0,7.325784842402803,Taylor Ward,HIT,True,16.833950948099186,10.833950948099186
2025,New York Polar Bears,Cedric Mullins,3,CF,17929,curated,1.0,1.6850904588258213,1.1869243721289386,1.7165042179864387,1.276890249027157,-0.9845265044759695,0.0,0.0,0.0,0.0,0.0,4.880882793492387,Cedric Mullins,HIT,True,1.6420673786290685,-1.3579326213709315
2025,Pookie 2.0,Logan Webb,22,SP,17995,curated,1.0,0.0,0.0,0.0,0.0,0.0,4.242186018060872,0.0,4.371238369092709,1.2542655335391133,-0.7492799909005892,9.118409929792106,Logan Webb,PIT,True,27.972782306789473,5.9727823067894725
2025,Pookie 2.0,Ronald Acuna Jr.,26,RF,18401,curated,1.0,2.149942999191565,1.4662006949828066,1.2219182568717022,0.522364192783837,0.8002470389023726,0.0,0.0,0.0,0.0,0.0,6.160673182732283,Ronald Acuña Jr.,HIT,True,9.59429867367173,-16.40570132632827
2025,Pookie 2.0,Spencer Strider,25,SP,27498,curated,1.0,0.0,0.0,0.0,0.0,0.0,1.9796868084284072,0.0,2.5563938676390396,-1.831505340476415,-1.8369194958039639,0.8676558397870677,Spencer Strider,PIT,True,0.0,-25.0
2025,Pookie 2.0,Marcus Semien,10,2B,12533,curated,1.0,1.8013035939172573,1.0472862107020047,1.8037840934772744,0.6384451245135785,-0.6578453366290389,0.0,0.0,0.0,0.0,0.0,4.632973685981076,Marcus Semien,HIT,True,0.10163499247212016,-9.89836500752788
2025,Pookie 2.0,Trevor Megill,8,RP,17722,curated,1.0,0.0,0.0,0.0,0.0,0.0,1.696874407224349,5.133547289197923,1.1708674202926899,0.9344259738878955,0.1724300197348803,9.108145110337738,Trevor Megill,PIT,True,27.908999816164993,19.908999816164993
2025,Pookie 2.0,Matt McLain,5,SS,29695,curated,1.0,2.120889715418706,1.0472862107020047,1.4546645915139311,1.044728385567674,-1.0490960098601134,0.0,0.0,0.0,0.0,0.0,4.618472893342203,Matt McLain,HIT,True,0.011531442707019113,-4.988468557292981
2025,Pookie 2.0,Matt Chapman,9,3B,16505,curated,1.0,2.208049566737283,1.4662006949828066,1.774690801646996,0.522364192783837,-0.6149390796297872,0.0,0.0,0.0,0.0,0.0,5.356366176521135,Matt Chapman,HIT,True,4.596577641078923,-4.403422358921077
2025,Pookie 2.0,Kevin Gausman,5,SP,14107,curated,1.0,0.0,0.0,0.0,0.0,0.0,2.8281240120405817,0.0,3.688232373921973,0.017533204233269963,1.4422912824882277,7.9761808726840515,Kevin Gausman,PIT,True,20.875315619735698,15.875315619735698
2025,Pookie 2.0,Shea Langeliers,2,C,25816,curated,1.0,2.120889715418706,2.164391502117476,2.0947170117800606,0.4062832610540954,0.6370339425957504,0.0,0.0,0.0,0.0,0.0,7.423315432966089,Shea Langeliers,HIT,True,17.439976607474545,15.439976607474545
2025,Pookie 2.0,Sonny Gray,7,SP,12768,curated,1.0,0.0,0.0,0.0,0.0,0.0,3.9593736168568143,0.0,3.902891400975633,-2.0517386903554455,-0.609410960382532,5.201115367094469,Sonny Gray,PIT,True,3.631895959075752,-3.368104040924248
2025,Pookie 2.0,Paul Goldschmidt,2,1B,9218,curated,1.0,2.208049566737283,0.6981908071346697,1.309198132362538,0.29020232932435386,0.5477797992263623,0.0,0.0,0.0,0.0,0.0,5.0534206347852075,Paul Goldschmidt,HIT,True,2.7141654601928606,0.7141654601928606
2025,Pookie 2.0,Nico Hoerner,1,2B,21479,curated,1.0,2.58574225578445,0.48873356499426884,1.774690801646996,1.6831735100812524,1.465206137859984,0.0,0.0,0.0,0.0,0.0,7.997546270366951,Nico Hoerner,HIT,True,21.008073753812557,20.008073753812557
2025,Pookie 2.0,Jordan Romano,1,RP,16122,curated,1.0,0.0,0.0,0.0,0.0,0.0,0.5656248024081163,1.3689459437861127,0.8976650222243956,-3.5916934752010063,-0.7993670888939218,-1.5588247956763035,Jordan Romano,PIT,True,0.0,-1.0
2025,Pookie 2.0,Brandon Lowe,1,2B,18882,curated,1.0,2.29520941805586,2.164391502117476,2.4147432219131257,0.17412139759461231,0.07005402317673676,0.0,0.0,0.0,0.0,0.0,7.118519562857812,Brandon Lowe,HIT,True,15.546067044429325,14.546067044429325
2025,Pookie 2.0,Pete Fairbanks,1,RP,17998,curated,1.0,0.0,0.0,0.0,0.0,0.0,1.1312496048162326,4.620192560278131,1.1513529632878117,0.8026112502514028,0.5533651920312954,8.258771570664873,Pete Fairbanks,PIT,True,22.63124894371208,21.63124894371208
2025,Producers,Pete Alonso,27,1B,19251,curated,1.0,2.527635688238732,2.6531250671117452,3.665754770615106,0.05804046586487077,0.6835130604558876,0.0,0.0,0.0,0.0,0.0,9.58806905228634,Pete Alonso,HIT,True,30.891102371780075,3.8911023717800752
2025,Producers,Pete Crow-Armstrong,17,CF,27769,curated,1.0,2.643848823330168,2.164391502117476,2.763862723876469,2.031416305270477,-0.20530092173012454,0.0,0.0,0.0,0.0,0.0,9.398218432864466,Pete Crow-Armstrong,HIT,True,29.711427911147084,12.711427911147084
2025,Producers,Freddie Freeman,28,1B,5361,curated,1.0,2.353315985601578,1.6756579371232074,2.618396264725076,0.34824279518922463,1.3031759995432,0.0,0.0,0.0,0.0,0.0,8.298788982182286,Freddie Freeman,HIT,True,22.879905063410224,-5.120094936589776
2025,Producers,Francisco Alvarez,5,C,26121,curated,1.0,0.9297050807314876,0.7680098878481367,0.9309853385689159,0.0,0.05828236563033611,0.0,0.0,0.0,0.0,0.0,2.686982672778876,Francisco Alvarez,HIT,True,0.0,-5.0
2025,Producers,Andres Gimenez,14,2B,19950,curated,1.0,1.1330780671415004,0.48873356499426884,1.0182652140597517,0.6964855903784493,-0.8989390751614459,0.0,0.0,0.0,0.0,0.0,2.4376233614125242,Andrés Giménez,HIT,True,0.0,-14.0
2025,Producers,George Kirby,17,SP,25436,curated,1.0,0.0,0.0,0.0,0.0,0.0,2.8281240120405817,0.0,2.6734806096683084,-1.3183667662620469,-0.09338679816612033,4.089851057280723,George Kirby,PIT,True,0.0,-17.0
2025,Producers,Nick Lodolo,6,SP,26378,curated,1.0,0.0,0.0,0.0,0.0,0.0,2.5453116108365235,0.0,3.044255292760994,0.6584515486051775,1.0611795238109956,7.3091979760136905,Nick Lodolo,PIT,True,16.73088516553417,10.730885165534168
2025,Producers,Hunter Greene,20,SP,22182,curated,1.0,0.0,0.0,0.0,0.0,0.0,1.9796868084284072,0.0,2.5563938676390396,1.5195331016924074,1.7236709315509335,7.7792847093107875,Hunter Greene,PIT,True,19.651862275019884,-0.3481377249801163
2025,Producers,Alec Burleson,7,RF,27615,curated,1.0,1.5688773237343854,1.2567434528424055,2.0074371362892247,0.29020232932435386,1.0174248705693054,0.0,0.0,0.0,0.06696305410696074,0.013189335284100137,6.220837502150736,Alec Burleson,HIT,True,9.968141599628161,2.9681415996281615
2025,Producers,Nick Castellanos,9,RF,11737,curated,1.0,2.091836431645847,1.1869243721289386,2.0947170117800606,0.2321618634594831,-0.12321446672454194,0.0,0.0,0.0,0.0,0.0,5.482425212289788,Nick Castellanos,HIT,True,5.379870450347296,-3.620129549652704
2025,Producers,Tommy Edman,6,CF,19470,curated,1.0,1.4236109048700902,0.9076480492750707,1.4255712996836525,0.17412139759461231,-0.5926701328089297,0.0,0.0,0.0,0.0,0.0,3.3382815186144965,Tommy Edman,HIT,True,0.0,-6.0
2025,Producers,Zachary Neto,1,SS,31347,initial_last,0.9,2.3823692693744367,1.8152960985501414,1.8037840934772744,1.50905211248664,0.11277212292475279,0.0,0.0,0.0,0.0,0.0,7.6232736968132455,Zach Neto,HIT,True,18.68245692052969,17.68245692052969
2025,The Metropolis,Juan Soto,36,RF,20123,curated,1.0,3.4863940527430786,3.00222047067908,3.054795642179255,2.2055377028650893,0.31626637163429266,0.0,0.0,0.0,0.0,0.0,12.065214240100797,Juan Soto,HIT,True,46.28333507685779,10.283335076857789
2025,The Metropolis,Yordan Alvarez,31,DH,19556,curated,1.0,0.4939058241386028,0.41891448428080186,0.7855188794175227,0.05804046586487077,0.18053920456172914,0.0,0.0,0.0,0.0,0.0,1.9369188582635273,Yordan Alvarez,HIT,True,0.0,-31.0
